group,label,f128_ns_per_iter,mpfr_ns_per_iter,mpfr_to_f128_ratio
Arithmetic,add,6.8543200000000004,134.952125,19.688623379124405
Arithmetic,subtract,6.8888800000000003,112.29293,16.300607645945348
Arithmetic,multiply,6.8663625000000001,138.53687500000001,20.176166784086917
Arithmetic,divide,7.8019791666666665,138.56733333333332,17.760536188734161
Arithmetic,mixed recurrence,19.550149999999999,220.82714999999999,11.295419728237379
Rounding,floor,6.7653800000000004,121.0243,17.888766041227541
Rounding,ceil,6.8114350000000004,119.71102500000001,17.575008056305315
Rounding,trunc,6.9605100000000002,98.814750000000004,14.196481292319097
Rounding,round,11.684355,161.33376000000001,13.807673594306234
Rounding,nearbyint,13.415430000000001,165.35774000000001,12.32593662670522
Rounding,rint,12.660325,158.15617499999999,12.492268168471188
Rounding,lround,22.610605,132.22085999999999,5.8477364935613174
Rounding,llround,22.27938,195.5993,8.7793870385980224
Rounding,lrint,30.151610000000002,136.42594,4.5246651837165572
Rounding,llrint,29.773154999999999,228.10494499999999,7.6614300701420452
Remainders,fmod,56.912999999999997,323.611625,5.686075676910372
Remainders,remainder,51.371625000000002,343.1618125,6.6799874930956529
Remainders,remquo,24.744250000000001,349.12006250000002,14.109138991887004
Floating-point utilities,abs,6.21495,116.625835,18.76536979380365
Floating-point utilities,fma,6.7425625,165.17758749999999,24.497746591151358
Floating-point utilities,fmin,7.8654700000000002,125.251135,15.924176813337283
Floating-point utilities,fmax,7.9474549999999997,122.46917999999999,15.409861395880819
Floating-point utilities,fdim,8.1966450000000002,123.501,15.067262276211792
Floating-point utilities,copysign,8.0124999999999993,180.63356999999999,22.543971294851794
Floating-point utilities,ldexp,10.234609374999998,124.19440625,12.134748059204753
Floating-point utilities,scalbn,10.425330000000001,123.52652999999999,11.848692559372219
Floating-point utilities,scalbln,10.40217,129.33848,12.433797947928173
Floating-point utilities,frexp,19.112210000000001,160.77737500000001,8.4122859156528733
Floating-point utilities,modf,14.171480000000001,322.54572000000002,22.760200063790091
Floating-point utilities,ilogb,14.523009999999999,36.924194999999997,2.5424615833769995
Floating-point utilities,logb,15.34282,162.11188999999999,10.565977440913731
Floating-point utilities,nextafter,7.6211549999999999,673.02110000000005,88.309593493374706
Floating-point utilities,nexttoward(type),8.1334300000000006,637.14344500000004,78.336377764362638
Floating-point utilities,nexttoward(long double),7.2984549999999997,687.797055,94.238719701635489
Roots & powers,sqrt,61.064041666666668,149.42056249999999,2.4469484564361048
Roots & powers,cbrt,75.856999999999999,385.87940624999999,5.0869320728475946
Roots & powers,hypot,39.468249999999998,298.29225000000002,7.5577774540295062
Roots & powers,pow,735.55600000000004,2562.6154999999999,3.4839162483889736
Exponentials,exp,162.55341666666666,1036.9004583333333,6.3788290618314694
Exponentials,exp2,173.22791666666666,1312.5805416666667,7.5771882899936749
Exponentials,expm1,164.95741666666666,1201.0104583333334,7.280730279380184
Logarithms,log,558.87075000000004,1533.0988749999999,2.7432082910046729
Logarithms,log2,559.85512500000004,2040.2975416666666,3.644331275286024
Logarithms,log10,677.344875,3318.8405833333331,4.899779574376101
Logarithms,log1p,475.75287500000002,1596.5611249999999,3.3558622740850486
Trigonometric,sin,86.016999999999996,1610.5723333333333,18.723884038426512
Trigonometric,cos,83.498374999999996,1386.4602916666668,16.604638014412458
Trigonometric,tan,138.34470833333333,1519.1680416666666,10.98103469202683
Trigonometric,asin,377.16449999999998,3561.6844999999998,9.4433184989573515
Trigonometric,acos,403.96362499999998,3251.3233125000002,8.0485546501866363
Trigonometric,atan,345.92983333333331,1974.6020833333334,5.7081000048661128
Trigonometric,atan2,333.17193750000001,2354.4965625,7.0669113976623557
Hyperbolic,sinh,177.90694999999999,1073.92165,6.036423253841404
Hyperbolic,cosh,179.05795000000001,1174.5001500000001,6.5593298147331636
Hyperbolic,tanh,186.8553,1322.5373500000001,7.0778690783724096
Inverse hyperbolic,asinh,663.31325000000004,5548.2017999999998,8.3643765596420696
Inverse hyperbolic,acosh,632.01469999999995,1972.5811000000001,3.1211000313758528
Inverse hyperbolic,atanh,531.00594999999998,2645.6614500000001,4.9823574481604211
Special functions,erfc,916.59069097888676,9765.3320937300068,10.653972585408841
Special functions,erf,920.83291666666662,5965.810833333333,6.4787115288287458
Special functions,tgamma,766.05229166666663,7800.3395833333334,10.18251582586154
Special functions,lgamma,1094.045625,8531.1200000000008,7.7977735160725139
